person,lat,long,zero,altitude,date_numb_days,date,time,cst_datetime,cst_weekday,lat_filtered,long_filtered
10,39.14933,117.210025,0,0.0,39612.8946759259,2008-06-13,21:28:20,2008-06-14 05:28:20+08:00,5,39.1493287524231,117.21002612960515
10,39.149333,117.21002,0,0.0,39612.8946875,2008-06-13,21:28:21,2008-06-14 05:28:21+08:00,5,39.14933322638434,117.21002008960238
10,39.149338,117.210015,0,0.0,39612.8946990741,2008-06-13,21:28:22,2008-06-14 05:28:22+08:00,5,39.14933800296937,117.2100141686968
10,39.149342,117.210008,0,0.0,39612.8947106482,2008-06-13,21:28:23,2008-06-14 05:28:23+08:00,5,39.1493427852346,117.21000713852285
10,39.149348,117.209998,0,0.0,39612.8947222222,2008-06-13,21:28:24,2008-06-14 05:28:24+08:00,5,39.14934861958699,117.20999895721023
10,39.149355,117.209992,0,0.0,39612.8947337963,2008-06-13,21:28:25,2008-06-14 05:28:25+08:00,5,39.14935528072144,117.2099920518929
10,39.149362,117.209987,0,0.0,39612.8947453704,2008-06-13,21:28:26,2008-06-14 05:28:26+08:00,5,39.14936231723756,117.20998521524288
10,39.14937,117.209975,0,0.0,39612.8947569444,2008-06-13,21:28:27,2008-06-14 05:28:27+08:00,5,39.14936978175323,117.20997599642284
10,39.149378,117.209967,0,0.0,39612.8947685185,2008-06-13,21:28:28,2008-06-14 05:28:28+08:00,5,39.1493769522979,117.20996810764342
10,39.149383,117.209962,0,0.0,39612.8947800926,2008-06-13,21:28:29,2008-06-14 05:28:29+08:00,5,39.14938271917737,117.20996169901765
10,39.149387,117.209955,0,0.0,39612.8947916667,2008-06-13,21:28:30,2008-06-14 05:28:30+08:00,5,39.14938811105171,117.2099548893484
10,39.149395,117.209947,0,0.0,39612.8948032407,2008-06-13,21:28:31,2008-06-14 05:28:31+08:00,5,39.14939498927771,117.20994792974675
10,39.149402,117.209943,0,0.0,39612.8948148148,2008-06-13,21:28:32,2008-06-14 05:28:32+08:00,5,39.14940185125103,117.20994221078911
10,39.14941,117.209935,0,0.0,39612.8948263889,2008-06-13,21:28:33,2008-06-14 05:28:33+08:00,5,39.14940851588211,117.20993543904132
10,39.149412,117.20993,0,0.0,39612.894837963,2008-06-13,21:28:34,2008-06-14 05:28:34+08:00,5,39.14941319447952,117.20992925618431
10,39.149418,117.209923,0,0.0,39612.894849537,2008-06-13,21:28:35,2008-06-14 05:28:35+08:00,5,39.14941947232147,117.20992207835124
10,39.149427,117.209913,0,0.0,39612.8948611111,2008-06-13,21:28:36,2008-06-14 05:28:36+08:00,5,39.149427721410184,117.20991366767694
10,39.149437,117.209907,0,0.0,39612.8948726852,2008-06-13,21:28:37,2008-06-14 05:28:37+08:00,5,39.149436934072995,117.20990614644552
10,39.149447,117.209898,0,0.0,39612.8948842593,2008-06-13,21:28:38,2008-06-14 05:28:38+08:00,5,39.1494460603071,117.20989748639593
10,39.149453,117.209888,0,0.0,39612.8948958333,2008-06-13,21:28:39,2008-06-14 05:28:39+08:00,5,39.149453930679144,117.20988814294147
10,39.149463,117.209878,0,0.0,39612.8949074074,2008-06-13,21:28:40,2008-06-14 05:28:40+08:00,5,39.14946304561835,117.20987898831103
10,39.149472,117.209872,0,0.0,39612.8949189815,2008-06-13,21:28:41,2008-06-14 05:28:41+08:00,5,39.149472219544805,117.20987115235499
10,39.149482,117.209862,0,0.0,39612.8949305556,2008-06-13,21:28:42,2008-06-14 05:28:42+08:00,5,39.14948168887274,117.20986218487965
10,39.14949,117.209853,0,0.0,39612.8949421296,2008-06-13,21:28:43,2008-06-14 05:28:43+08:00,5,39.14949074166208,117.20985346474056
10,39.149502,117.209845,0,0.0,39612.8949537037,2008-06-13,21:28:44,2008-06-14 05:28:44+08:00,5,39.149500785531174,117.20984536321146
10,39.149508,117.209838,0,0.0,39612.8949652778,2008-06-13,21:28:45,2008-06-14 05:28:45+08:00,5,39.14950920420056,117.20983774883435
10,39.14952,117.20983,0,0.0,39612.8949768519,2008-06-13,21:28:46,2008-06-14 05:28:46+08:00,5,39.14951923410473,117.20982979683636
10,39.149528,117.209822,0,0.0,39612.8949884259,2008-06-13,21:28:47,2008-06-14 05:28:47+08:00,5,39.14952823997766,117.20982157531743
10,39.149538,117.209813,0,0.0,39612.895,2008-06-13,21:28:48,2008-06-14 05:28:48+08:00,5,39.149537567713494,117.2098127866237
10,39.149547,117.209803,0,0.0,39612.8950115741,2008-06-13,21:28:49,2008-06-14 05:28:49+08:00,5,39.1495463176686,117.20980371409615
10,39.149555,117.209795,0,0.0,39612.8950231481,2008-06-13,21:28:50,2008-06-14 05:28:50+08:00,5,39.14955415348105,117.20979559583576
10,39.149562,117.20979,0,0.0,39612.8950347222,2008-06-13,21:28:51,2008-06-14 05:28:51+08:00,5,39.14956085577933,117.20978827437725
10,39.149565,117.209778,0,0.0,39612.8950462963,2008-06-13,21:28:52,2008-06-14 05:28:52+08:00,5,39.14956603113343,117.20977865265819
10,39.149573,117.20977,0,0.0,39612.8950578704,2008-06-13,21:28:53,2008-06-14 05:28:53+08:00,5,39.14957258437314,117.20976989970515
10,39.149577,117.20976,0,0.0,39612.8950694444,2008-06-13,21:28:54,2008-06-14 05:28:54+08:00,5,39.14957858188339,117.20976101377606
10,39.149587,117.209753,0,0.0,39612.8950810185,2008-06-13,21:28:55,2008-06-14 05:28:55+08:00,5,39.14958669321109,117.20975347734465
10,39.149595,117.209747,0,0.0,39612.8950925926,2008-06-13,21:28:56,2008-06-14 05:28:56+08:00,5,39.14959439320207,117.20974657849575
10,39.149602,117.209738,0,0.0,39612.8951041667,2008-06-13,21:28:57,2008-06-14 05:28:57+08:00,5,39.14960128241649,117.20973911845286
10,39.149608,117.209732,0,0.0,39612.8951157407,2008-06-13,21:28:58,2008-06-14 05:28:58+08:00,5,39.149607209504595,117.20973315230914
10,39.149612,117.209728,0,0.0,39612.8951273148,2008-06-13,21:28:59,2008-06-14 05:28:59+08:00,5,39.149612076871094,117.20972872539103
10,39.149617,117.209725,0,0.0,39612.8951388889,2008-06-13,21:29:00,2008-06-14 05:29:00+08:00,5,39.149617045568334,117.20972526625174
10,39.149622,117.209723,0,0.0,39612.895150463,2008-06-13,21:29:01,2008-06-14 05:29:01+08:00,5,39.14962207466984,117.20972216229593
10,39.149627,117.209718,0,0.0,39612.895162037,2008-06-13,21:29:02,2008-06-14 05:29:02+08:00,5,39.14962720537006,117.20971794038337
10,39.149632,117.209713,0,0.0,39612.8951736111,2008-06-13,21:29:03,2008-06-14 05:29:03+08:00,5,39.14963261089236,117.20971363849849
10,39.14964,117.20971,0,0.0,39612.8951851852,2008-06-13,21:29:04,2008-06-14 05:29:04+08:00,5,39.14963883222192,117.20971018734885
10,39.149645,117.209707,0,0.0,39612.8951967593,2008-06-13,21:29:05,2008-06-14 05:29:05+08:00,5,39.14964349116594,117.20970698859028
10,39.149647,117.209703,0,0.0,39612.8952083333,2008-06-13,21:29:06,2008-06-14 05:29:06+08:00,5,39.1496461319421,117.20970377770698
10,39.149647,117.209703,0,0.0,39612.8952199074,2008-06-13,21:29:07,2008-06-14 05:29:07+08:00,5,39.14964761002018,117.20970160635245
10,39.14965,117.209698,0,0.0,39612.8952314815,2008-06-13,21:29:08,2008-06-14 05:29:08+08:00,5,39.1496499069152,117.20969757410947
10,39.149652,117.209693,0,0.0,39612.8952430556,2008-06-13,21:29:09,2008-06-14 05:29:09+08:00,5,39.14965208017679,117.20969297376412
10,39.149653,117.209688,0,0.0,39612.8952546296,2008-06-13,21:29:10,2008-06-14 05:29:10+08:00,5,39.14965436073544,117.2096883382458
10,39.149658,117.209683,0,0.0,39612.8952662037,2008-06-13,21:29:11,2008-06-14 05:29:11+08:00,5,39.14965846069602,117.20968415127528
10,39.149663,117.209682,0,0.0,39612.8952777778,2008-06-13,21:29:12,2008-06-14 05:29:12+08:00,5,39.14966317450991,117.20968149958023
10,39.149668,117.209678,0,0.0,39612.8952893519,2008-06-13,21:29:13,2008-06-14 05:29:13+08:00,5,39.14966812277377,117.2096781797838
10,39.149673,117.209675,0,0.0,39612.8953009259,2008-06-13,21:29:14,2008-06-14 05:29:14+08:00,5,39.149673234888304,117.2096750996324
10,39.149678,117.209673,0,0.0,39612.8953125,2008-06-13,21:29:15,2008-06-14 05:29:15+08:00,5,39.14967866098077,117.20967215194449
10,39.149683,117.209668,0,0.0,39612.8953240741,2008-06-13,21:29:16,2008-06-14 05:29:16+08:00,5,39.149684972932945,117.20966807128256
10,39.14969,117.209663,0,0.0,39612.8953356481,2008-06-13,21:29:17,2008-06-14 05:29:17+08:00,5,39.14969392370086,117.20966408168415
10,39.149708,117.209662,0,0.0,39612.8953472222,2008-06-13,21:29:18,2008-06-14 05:29:18+08:00,5,39.1497081205227,117.20966152738627
10,39.149728,117.209658,0,0.0,39612.8953587963,2008-06-13,21:29:19,2008-06-14 05:29:19+08:00,5,39.14972247952499,117.20965834220135
10,39.149732,117.209655,0,0.0,39612.8953703704,2008-06-13,21:29:20,2008-06-14 05:29:20+08:00,5,39.1497294537286,117.20965562498014
10,39.149732,117.209655,0,0.0,39612.8953819444,2008-06-13,21:29:21,2008-06-14 05:29:21+08:00,5,39.149733020797576,117.20965374694232
10,39.149737,117.209652,0,0.0,39612.8953935185,2008-06-13,21:29:22,2008-06-14 05:29:22+08:00,5,39.14973795584357,117.20965019477036
10,39.149743,117.209645,0,0.0,39612.8954050926,2008-06-13,21:29:23,2008-06-14 05:29:23+08:00,5,39.14974417311995,117.20964423179848
10,39.149752,117.209637,0,0.0,39612.8954166667,2008-06-13,21:29:24,2008-06-14 05:29:24+08:00,5,39.149751961120764,117.2096372413548
10,39.14976,117.20963,0,0.0,39612.8954282407,2008-06-13,21:29:25,2008-06-14 05:29:25+08:00,5,39.14975969662135,117.20963057304651
10,39.149765,117.209625,0,0.0,39612.8954398148,2008-06-13,21:29:26,2008-06-14 05:29:26+08:00,5,39.14976702515005,117.20962467001497
10,39.14977,117.20962,0,0.0,39612.8954513889,2008-06-13,21:29:27,2008-06-14 05:29:27+08:00,5,39.14977706316387,117.20961832250207
10,39.149803,117.209608,0,0.0,39612.895462963,2008-06-13,21:29:28,2008-06-14 05:29:28+08:00,5,39.1497965521955,117.20960972208226
10,39.149808,117.209603,0,0.0,39612.895474537,2008-06-13,21:29:29,2008-06-14 05:29:29+08:00,5,39.149807413212145,117.20960343279687
10,39.149818,117.209598,0,0.0,39612.8954861111,2008-06-13,21:29:30,2008-06-14 05:29:30+08:00,5,39.14981748846167,117.20959772222623
10,39.149827,117.209592,0,0.0,39612.8954976852,2008-06-13,21:29:31,2008-06-14 05:29:31+08:00,5,39.14982688005691,117.20959164205487
10,39.149837,117.209585,0,0.0,39612.8955092593,2008-06-13,21:29:32,2008-06-14 05:29:32+08:00,5,39.149836111953874,117.20958508450035
10,39.149843,117.20958,0,0.0,39612.8955208333,2008-06-13,21:29:33,2008-06-14 05:29:33+08:00,5,39.14984415584149,117.20957864152471
10,39.149853,117.20957,0,0.0,39612.8955324074,2008-06-13,21:29:34,2008-06-14 05:29:34+08:00,5,39.14985374855525,117.20957038347186
10,39.149865,117.209562,0,0.0,39612.8955439815,2008-06-13,21:29:35,2008-06-14 05:29:35+08:00,5,39.14986434173598,117.20956263557265
10,39.149873,117.209555,0,0.0,39612.8955555556,2008-06-13,21:29:36,2008-06-14 05:29:36+08:00,5,39.14987405312753,117.20955573711207
10,39.14988,117.209553,0,0.0,39612.8955787037,2008-06-13,21:29:38,2008-06-14 05:29:38+08:00,5,39.14988517165009,117.20954982006465
10,39.149908,117.209537,0,0.0,39612.8955902778,2008-06-13,21:29:39,2008-06-14 05:29:39+08:00,5,39.1499032142208,117.20953964919595
10,39.149915,117.209532,0,0.0,39612.8956018519,2008-06-13,21:29:40,2008-06-14 05:29:40+08:00,5,39.14991484996856,117.20953302315544
10,39.149927,117.209527,0,0.0,39612.8956134259,2008-06-13,21:29:41,2008-06-14 05:29:41+08:00,5,39.14992628293406,117.20952776268649
10,39.14994,117.209522,0,0.0,39612.895625,2008-06-13,21:29:42,2008-06-14 05:29:42+08:00,5,39.14993675519669,117.2095235213933
10,39.149943,117.20952,0,0.0,39612.8956365741,2008-06-13,21:29:43,2008-06-14 05:29:43+08:00,5,39.14994288413783,117.20952131686136
10,39.149947,117.20952,0,0.0,39612.8956481481,2008-06-13,21:29:44,2008-06-14 05:29:44+08:00,5,39.14994885539736,117.2095208697418
10,39.14996,117.209522,0,0.0,39612.8956597222,2008-06-13,21:29:45,2008-06-14 05:29:45+08:00,5,39.149957306618084,117.20952157936364
10,39.149963,117.209522,0,0.0,39612.8956712963,2008-06-13,21:29:46,2008-06-14 05:29:46+08:00,5,39.14996215608047,117.20952173323653
10,39.149965,117.209522,0,0.0,39612.8956828704,2008-06-13,21:29:47,2008-06-14 05:29:47+08:00,5,39.149965877278376,117.2095215328833
10,39.149967,117.209522,0,0.0,39612.8956944444,2008-06-13,21:29:48,2008-06-14 05:29:48+08:00,5,39.149970772869196,117.20952070742328
10,39.149982,117.209518,0,0.0,39612.8957060185,2008-06-13,21:29:49,2008-06-14 05:29:49+08:00,5,39.14998071764341,117.20951814944196
10,39.149988,117.209517,0,0.0,39612.8957175926,2008-06-13,21:29:50,2008-06-14 05:29:50+08:00,5,39.14998894685168,117.2095157935055
10,39.149997,117.209512,0,0.0,39612.8957291667,2008-06-13,21:29:51,2008-06-14 05:29:51+08:00,5,39.149998445032466,117.20951182571909
10,39.150008,117.209508,0,0.0,39612.8957407407,2008-06-13,21:29:52,2008-06-14 05:29:52+08:00,5,39.150009876422786,117.20950762240939
10,39.150025,117.209502,0,0.0,39612.8957523148,2008-06-13,21:29:53,2008-06-14 05:29:53+08:00,5,39.150023818460966,117.20950291140062
10,39.150035,117.209498,0,0.0,39612.8957638889,2008-06-13,21:29:54,2008-06-14 05:29:54+08:00,5,39.150036178219196,117.20949941896086
10,39.150048,117.209498,0,0.0,39612.895775463,2008-06-13,21:29:55,2008-06-14 05:29:55+08:00,5,39.15005011102768,117.20949781751278
10,39.150067,117.209497,0,0.0,39612.895787037,2008-06-13,21:29:56,2008-06-14 05:29:56+08:00,5,39.15006686788665,117.20949596822285
10,39.150083,117.209492,0,0.0,39612.8957986111,2008-06-13,21:29:57,2008-06-14 05:29:57+08:00,5,39.15008345015343,117.20949274243658
10,39.150105,117.209493,0,0.0,39612.8958101852,2008-06-13,21:29:58,2008-06-14 05:29:58+08:00,5,39.15010063301216,117.2094905064072
10,39.150107,117.209493,0,0.0,39612.8958217593,2008-06-13,21:29:59,2008-06-14 05:29:59+08:00,5,39.150111979785294,117.20948495198596
10,39.15013,117.20947,0,0.0,39612.8958449074,2008-06-13,21:30:01,2008-06-14 05:30:01+08:00,5,39.15013000397586,117.20946864834156
10,39.150152,117.209448,0,0.0,39612.8958564815,2008-06-13,21:30:02,2008-06-14 05:30:02+08:00,5,39.150148036262294,117.20945054108266
10,39.15016,117.209437,0,0.0,39612.8958680556,2008-06-13,21:30:03,2008-06-14 05:30:03+08:00,5,39.15016076149697,117.20943583270036
10,39.150175,117.209417,0,0.0,39612.8958796296,2008-06-13,21:30:04,2008-06-14 05:30:04+08:00,5,39.15017450769624,117.20941956514926
10,39.150187,117.209407,0,0.0,39612.8958912037,2008-06-13,21:30:05,2008-06-14 05:30:05+08:00,5,39.15018759012655,117.20940672145618
10,39.150202,117.209393,0,0.0,39612.8959027778,2008-06-13,21:30:06,2008-06-14 05:30:06+08:00,5,39.15020146247273,117.20939350487139
10,39.150213,117.209382,0,0.0,39612.8959143519,2008-06-13,21:30:07,2008-06-14 05:30:07+08:00,5,39.150214614793825,117.2093809630739
10,39.150227,117.209368,0,0.0,39612.8959259259,2008-06-13,21:30:08,2008-06-14 05:30:08+08:00,5,39.15022992916723,117.20936703432038
10,39.150243,117.209355,0,0.0,39612.8959375,2008-06-13,21:30:09,2008-06-14 05:30:09+08:00,5,39.15024916353052,117.20935181097921
10,39.150282,117.209327,0,0.0,39612.8959606481,2008-06-13,21:30:11,2008-06-14 05:30:11+08:00,5,39.15027664868335,117.20933231965559
10,39.1503,117.209317,0,0.0,39612.8959722222,2008-06-13,21:30:12,2008-06-14 05:30:12+08:00,5,39.15029696507168,117.20931993769118
10,39.150312,117.209313,0,0.0,39612.8959837963,2008-06-13,21:30:13,2008-06-14 05:30:13+08:00,5,39.15031321595314,117.2093114819158
10,39.150322,117.209307,0,0.0,39612.8959953704,2008-06-13,21:30:14,2008-06-14 05:30:14+08:00,5,39.150331096393096,117.20930099796308
10,39.150333,117.209298,0,0.0,39612.8960069444,2008-06-13,21:30:15,2008-06-14 05:30:15+08:00,5,39.15036115635181,117.20928248641064
10,39.150453,117.209232,0,0.0,39612.8960416667,2008-06-13,21:30:18,2008-06-14 05:30:18+08:00,5,39.15042890965991,117.20924321621183
10,39.150478,117.209213,0,0.0,39612.8960648148,2008-06-13,21:30:20,2008-06-14 05:30:20+08:00,5,39.150464417079775,117.20921896203346
10,39.150483,117.209202,0,0.0,39612.8960763889,2008-06-13,21:30:21,2008-06-14 05:30:21+08:00,5,39.15048174395913,117.20920269129334
10,39.15049,117.209188,0,0.0,39612.896087963,2008-06-13,21:30:22,2008-06-14 05:30:22+08:00,5,39.15049738935847,117.20918734557178
10,39.150532,117.209165,0,0.0,39612.8961111111,2008-06-13,21:30:24,2008-06-14 05:30:24+08:00,5,39.15052291998554,117.20917111142201
10,39.15054,117.20916,0,0.0,39612.8961226852,2008-06-13,21:30:25,2008-06-14 05:30:25+08:00,5,39.150536292776856,117.20916305079801
10,39.150545,117.209158,0,0.0,39612.8961342593,2008-06-13,21:30:26,2008-06-14 05:30:26+08:00,5,39.150544700578514,117.2091590686702
10,39.150553,117.209157,0,0.0,39612.8961458333,2008-06-13,21:30:27,2008-06-14 05:30:27+08:00,5,39.150552705682735,117.20915651315417
10,39.15056,117.209153,0,0.0,39612.8961574074,2008-06-13,21:30:28,2008-06-14 05:30:28+08:00,5,39.150560318113605,117.20915330861256
10,39.150568,117.209152,0,0.0,39612.8961689815,2008-06-13,21:30:29,2008-06-14 05:30:29+08:00,5,39.15056835541371,117.20915051521929
10,39.150577,117.209147,0,0.0,39612.8961805556,2008-06-13,21:30:30,2008-06-14 05:30:30+08:00,5,39.15057687116067,117.20914573985571
10,39.150587,117.209137,0,0.0,39612.8961921296,2008-06-13,21:30:31,2008-06-14 05:30:31+08:00,5,39.150585217164036,117.20913928326382
10,39.150592,117.209135,0,0.0,39612.8962037037,2008-06-13,21:30:32,2008-06-14 05:30:32+08:00,5,39.15059117378335,117.20913587704322
10,39.150597,117.209133,0,0.0,39612.8962152778,2008-06-13,21:30:33,2008-06-14 05:30:33+08:00,5,39.1505960234666,117.2091336428163
10,39.1506,117.209132,0,0.0,39612.8962268519,2008-06-13,21:30:34,2008-06-14 05:30:34+08:00,5,39.15059956563398,117.2091322683476
10,39.150602,117.209132,0,0.0,39612.8962384259,2008-06-13,21:30:35,2008-06-14 05:30:35+08:00,5,39.15060252624913,117.2091312528451
10,39.150605,117.20913,0,0.0,39612.89625,2008-06-13,21:30:36,2008-06-14 05:30:36+08:00,5,39.150606192301844,117.20912923928373
10,39.150612,117.209127,0,0.0,39612.8962615741,2008-06-13,21:30:37,2008-06-14 05:30:37+08:00,5,39.150611454720995,117.20912620819918
10,39.150615,117.209122,0,0.0,39612.8962731481,2008-06-13,21:30:38,2008-06-14 05:30:38+08:00,5,39.15061598941127,117.2091221216833
10,39.150623,117.209117,0,0.0,39612.8962847222,2008-06-13,21:30:39,2008-06-14 05:30:39+08:00,5,39.150621847271495,117.2091181955046
10,39.150625,117.209117,0,0.0,39612.8962962963,2008-06-13,21:30:40,2008-06-14 05:30:40+08:00,5,39.150626160804364,117.20911586693431
10,39.150632,117.209112,0,0.0,39612.8963078704,2008-06-13,21:30:41,2008-06-14 05:30:41+08:00,5,39.150632029338404,117.20911202405536
10,39.150638,117.209108,0,0.0,39612.8963194444,2008-06-13,21:30:42,2008-06-14 05:30:42+08:00,5,39.150637937065554,117.20910821321475
10,39.150645,117.209103,0,0.0,39612.8963310185,2008-06-13,21:30:43,2008-06-14 05:30:43+08:00,5,39.150643760174454,117.20910468700983
10,39.150647,117.209105,0,0.0,39612.8963425926,2008-06-13,21:30:44,2008-06-14 05:30:44+08:00,5,39.15064792144637,117.20910341443985
10,39.150653,117.2091,0,0.0,39612.8963541667,2008-06-13,21:30:45,2008-06-14 05:30:45+08:00,5,39.15065331848811,117.20910002426001
10,39.150658,117.209097,0,0.0,39612.8963657407,2008-06-13,21:30:46,2008-06-14 05:30:46+08:00,5,39.15065914148438,117.20909666579753
10,39.150667,117.209093,0,0.0,39612.8963773148,2008-06-13,21:30:47,2008-06-14 05:30:47+08:00,5,39.15066649199798,117.20909285904159
10,39.150672,117.20909,0,0.0,39612.8963888889,2008-06-13,21:30:48,2008-06-14 05:30:48+08:00,5,39.15067316330623,117.20908886523935
10,39.150682,117.209083,0,0.0,39612.896400463,2008-06-13,21:30:49,2008-06-14 05:30:49+08:00,5,39.15068139296557,117.20908335486163
10,39.150688,117.209078,0,0.0,39612.896412037,2008-06-13,21:30:50,2008-06-14 05:30:50+08:00,5,39.150688809936504,117.20907831924619
10,39.150697,117.209073,0,0.0,39612.8964236111,2008-06-13,21:30:51,2008-06-14 05:30:51+08:00,5,39.15069730960892,117.20907370795777
10,39.150707,117.20907,0,0.0,39612.8964351852,2008-06-13,21:30:52,2008-06-14 05:30:52+08:00,5,39.15070622195416,117.20907004070763
10,39.150715,117.209067,0,0.0,39612.8964467593,2008-06-13,21:30:53,2008-06-14 05:30:53+08:00,5,39.15071409351459,117.20906642937487
10,39.150722,117.209062,0,0.0,39612.8964583333,2008-06-13,21:30:54,2008-06-14 05:30:54+08:00,5,39.15072075374792,117.20906205848206
10,39.150725,117.209058,0,0.0,39612.8964699074,2008-06-13,21:30:55,2008-06-14 05:30:55+08:00,5,39.15072574689503,117.20905776818617
10,39.15073,117.209053,0,0.0,39612.8964814815,2008-06-13,21:30:56,2008-06-14 05:30:56+08:00,5,39.150731739552896,117.20905316703139
10,39.15074,117.209048,0,0.0,39612.8964930556,2008-06-13,21:30:57,2008-06-14 05:30:57+08:00,5,39.15074005866448,117.20904878518351
10,39.150748,117.209045,0,0.0,39612.8965046296,2008-06-13,21:30:58,2008-06-14 05:30:58+08:00,5,39.15074845463105,117.20904545093687
10,39.150757,117.209043,0,0.0,39612.8965162037,2008-06-13,21:30:59,2008-06-14 05:30:59+08:00,5,39.15075745777781,117.20904271747075
10,39.150767,117.20904,0,0.0,39612.8965277778,2008-06-13,21:31:00,2008-06-14 05:31:00+08:00,5,39.15076707382117,117.20903960606682
10,39.150777,117.209037,0,0.0,39612.8965393519,2008-06-13,21:31:01,2008-06-14 05:31:01+08:00,5,39.150776789416064,117.20903596886039
10,39.150785,117.209032,0,0.0,39612.8965509259,2008-06-13,21:31:02,2008-06-14 05:31:02+08:00,5,39.15078622545649,117.20903095616954
10,39.150795,117.209025,0,0.0,39612.8965625,2008-06-13,21:31:03,2008-06-14 05:31:03+08:00,5,39.150797302792306,117.20902454810964
10,39.150808,117.209018,0,0.0,39612.8965740741,2008-06-13,21:31:04,2008-06-14 05:31:04+08:00,5,39.150811461233424,117.20901753233164
10,39.150817,117.209015,0,0.0,39612.8965856481,2008-06-13,21:31:05,2008-06-14 05:31:05+08:00,5,39.15083025032382,117.2090098854019
10,39.150825,117.209017,0,0.0,39612.8965972222,2008-06-13,21:31:06,2008-06-14 05:31:06+08:00,5,39.15086677333773,117.20899538650568
10,39.150837,117.209012,0,0.0,39612.8966087963,2008-06-13,21:31:07,2008-06-14 05:31:07+08:00,5,39.15095921609057,117.20895196148383
10,39.150852,117.209003,0,0.0,39612.8966203704,2008-06-13,21:31:08,2008-06-14 05:31:08+08:00,5,39.15121525643641,117.20882817204094
10,39.150863,117.208995,0,0.0,39612.8966319444,2008-06-13,21:31:09,2008-06-14 05:31:09+08:00,5,39.151957541832275,117.20847035188028
10,39.155262,117.206882,0,39.0,39612.9042476852,2008-06-13,21:42:07,2008-06-14 05:42:07+08:00,5,39.154164946363096,117.2074102106014
10,39.155268,117.206882,0,39.0,39612.9042592593,2008-06-13,21:42:08,2008-06-14 05:42:08+08:00,5,39.15490386468963,117.20705714925388
10,39.155277,117.20688,0,38.0,39612.9042708333,2008-06-13,21:42:09,2008-06-14 05:42:09+08:00,5,39.15515536173867,117.20693854915457
10,39.155283,117.206878,0,34.0,39612.9042824074,2008-06-13,21:42:10,2008-06-14 05:42:10+08:00,5,39.155244037150275,117.20689832493649
10,39.155295,117.20688,0,31.0,39612.9042939815,2008-06-13,21:42:11,2008-06-14 05:42:11+08:00,5,39.155280554733025,117.20688530166267
10,39.155303,117.206877,0,31.0,39612.9043055556,2008-06-13,21:42:12,2008-06-14 05:42:12+08:00,5,39.15529773967175,117.20687938242288
10,39.15531,117.206877,0,28.0,39612.9043171296,2008-06-13,21:42:13,2008-06-14 05:42:13+08:00,5,39.15530788358687,117.20687665301348
10,39.155315,117.206873,0,26.0,39612.9043287037,2008-06-13,21:42:14,2008-06-14 05:42:14+08:00,5,39.15531519733614,117.20687346494553
10,39.155322,117.206872,0,25.0,39612.9043402778,2008-06-13,21:42:15,2008-06-14 05:42:15+08:00,5,39.155322774083416,117.2068708968794
10,39.15533,117.206867,0,23.0,39612.9043518519,2008-06-13,21:42:16,2008-06-14 05:42:16+08:00,5,39.155331388498816,117.20686685525682
10,39.155342,117.206863,0,21.0,39612.9043634259,2008-06-13,21:42:17,2008-06-14 05:42:17+08:00,5,39.15534186044458,117.20686261764119
10,39.155352,117.206858,0,20.0,39612.904375,2008-06-13,21:42:18,2008-06-14 05:42:18+08:00,5,39.15535214650912,117.2068578701059
10,39.155363,117.206853,0,20.0,39612.9043865741,2008-06-13,21:42:19,2008-06-14 05:42:19+08:00,5,39.15536262880875,117.2068529489434
10,39.155372,117.206848,0,18.0,39612.9043981481,2008-06-13,21:42:20,2008-06-14 05:42:20+08:00,5,39.15537261471409,117.2068479604154
10,39.155383,117.206843,0,16.0,39612.9044097222,2008-06-13,21:42:21,2008-06-14 05:42:21+08:00,5,39.155383422932104,117.20684291780412
10,39.155395,117.206838,0,16.0,39612.9044212963,2008-06-13,21:42:22,2008-06-14 05:42:22+08:00,5,39.15539479702598,117.20683776464455
10,39.155405,117.206833,0,15.0,39612.9044328704,2008-06-13,21:42:23,2008-06-14 05:42:23+08:00,5,39.15540590010886,117.2068322978518
10,39.155417,117.206827,0,15.0,39612.9044444444,2008-06-13,21:42:24,2008-06-14 05:42:24+08:00,5,39.15541820860536,117.20682589228745
10,39.155432,117.206818,0,15.0,39612.9044560185,2008-06-13,21:42:25,2008-06-14 05:42:25+08:00,5,39.15543213598872,117.20681800614659
10,39.155447,117.20681,0,15.0,39612.9044675926,2008-06-13,21:42:26,2008-06-14 05:42:26+08:00,5,39.15544624525569,117.20681012792814
10,39.155458,117.206803,0,15.0,39612.9044791667,2008-06-13,21:42:27,2008-06-14 05:42:27+08:00,5,39.155459344726324,117.20680242196322
10,39.155475,117.206793,0,15.0,39612.9044907407,2008-06-13,21:42:28,2008-06-14 05:42:28+08:00,5,39.155474244068415,117.20679394192318
10,39.155488,117.206787,0,15.0,39612.9045023148,2008-06-13,21:42:29,2008-06-14 05:42:29+08:00,5,39.15548813035325,117.20678672030601
10,39.155502,117.20678,0,15.0,39612.9045138889,2008-06-13,21:42:30,2008-06-14 05:42:30+08:00,5,39.15550219157123,117.20677912520705
10,39.155517,117.20677,0,13.0,39612.904525463,2008-06-13,21:42:31,2008-06-14 05:42:31+08:00,5,39.1555165108295,117.206770362421
